index,2021年第三季度,2021年第二季度,2021年第一季度,2020年第四季度,2020年第三季度,2020年第二季度,2020年第一季度,2019年第四季度,2019年第三季度,2019年第二季度,2019年第一季度,2018年第四季度,2018年第三季度,2018年第二季度,2018年第一季度,2017年第四季度,2017年第三季度,2017年第二季度,2017年第一季度,2016年第四季度,2016年第三季度,2016年第二季度,2016年第一季度,2015年第四季度,2015年第三季度,2015年第二季度,2015年第一季度,2014年第四季度,2014年第三季度,2014年第二季度,2014年第一季度,2013年第四季度,2013年第三季度,2013年第二季度,2013年第一季度,2012年第四季度,2012年第三季度,2012年第二季度,2012年第一季度,2011年第四季度,2011年第三季度,2011年第二季度,2011年第一季度,2010年第四季度,2010年第三季度,2010年第二季度,2010年第一季度,2009年第四季度,2009年第三季度,2009年第二季度,2009年第一季度,2008年第四季度,2008年第三季度,2008年第二季度,2008年第一季度,2007年第四季度,2007年第三季度,2007年第二季度,2007年第一季度,2006年第四季度,2006年第三季度,2006年第二季度,2006年第一季度,2005年第四季度,2005年第三季度,2005年第二季度,2005年第一季度
农产品生产价格指数当季值（上年同期=100）,92,100.1,107.8,101.9,114.8,121.1,139,128.5,113.9,109.1,98.3,100.3,100.3,97,98.7,98.6,96.8,93.6,97.8,101.5,100.4,107.7,106.7,101.2,104.1,101.5,99.3,98.4,100.3,100.3,98.8,104.2,104.3,101.1,101.9,100.3,100.1,103,109.2,111.9,120.5,118,115.6,115.9,110.6,109,106.7,103.2,97.3,93.4,94.1,101.6,112.6,121.2,125.5,122.2,120.7,110.2,107.3,105.5,100.8,97.9,102.4,98.8,99.7,101.8,106.4
农业产品生产价格指数当季值（上年同期=100）,106.5,111.3,117.9,107.9,102.8,100.5,101.9,98.5,101.1,103.3,102,101.7,100.5,102.3,102.7,100.6,102.6,98.2,97.2,101.5,97.3,95.5,95.8,96.3,100,100.5,100.4,99,101.4,100.7,102.6,104.1,104.7,103.7,102.2,103.7,106.2,107,102.9,101.9,109,108.6,116.5,119.2,113.7,114.9,113.7,108.4,104.1,101,95.7,101.5,110,113.3,114.8,113.6,108.6,106,103.8,104.3,103.4,105.1,104.8,102,100.6,100.6,104.2
粮食生产价格指数当季值（上年同期=100）,,,,,,,,,,,,,,,103.8,101.4,102.5,98.9,95,97,94.3,91.2,91.5,94.3,98.1,101.4,101.7,102.3,103.9,101.3,101.6,102.5,104.1,103.3,102.1,104.1,103.8,105.1,105.6,107.7,108.4,109.6,112.1,114.4,112.7,114.1,111.5,106.5,102.1,100.7,98.4,104.3,113.2,112.6,111.4,113.3,108,107.6,107.3,104.2,103.1,99.8,98.6,97.8,96.8,99.5,106.6
谷物生产价格指数当季值（上年同期=100）,109.8,120,128.2,109.9,102.1,103.6,99.4,99.9,99,99.4,100.8,99.8,98.2,104.8,104.7,102.8,102.8,99.2,94.3,96.4,94.1,89,90.4,94.3,97.9,101.6,101.8,102.6,104,101.1,101.4,101.9,103.9,102.4,101,103.3,104,105.9,106.7,109,108.5,110.4,112.2,112.9,112.1,113.4,112.2,107.3,104.3,103.2,100.2,104.9,110,108.5,107.1,110.6,107.5,108,108,104.3,103.6,99.8,98.6,97.8,97.1,99.7,108
小麦生产价格指数当季值（上年同期=100）,108.5,103.8,107.8,102.9,98.8,101.8,94.8,99.8,98.1,100.1,99.4,102.7,97.3,100.8,101.8,103.3,105,105.5,103.7,98.8,95.8,91.4,93.8,94.2,96.8,101.4,103.7,102.2,104.3,105.8,108.4,107.4,106.6,107.3,107.1,105,102.1,101.2,102.5,103.9,103.8,106.4,107.2,107.3,107.5,107.4,109.4,108,107.5,109.3,107.3,107.2,109.5,107.8,108.7,109,105.1,104.8,105.4,102.1,101,96.2,94.9,95.2,95.8,99.1,109.4
稻谷生产价格指数当季值（上年同期=100）,102.5,100.8,106.8,106,102.3,101.2,96.4,98,98.7,93.4,95,96.4,96.1,100.3,101.2,101.2,101.2,99.3,100.5,99.5,97.5,98.1,99.4,99.4,101.5,102.6,102.4,102.3,103.2,102.3,100.8,101.5,100.4,101.8,105.5,102.9,105.6,105.8,105.4,110,116.5,112.7,115.8,116.5,111.9,111.8,108.9,105.4,104.5,106.6,104,106,111.7,106.9,103.5,106.1,104,104.5,103.6,102.8,101.9,101,98.9,100.1,98.3,101.4,113
玉米生产价格指数当季值（上年同期=100）,121,132.8,141.3,117.3,108.5,104.8,100.3,102.5,101.3,101.9,102.9,103.3,102.4,107.8,106.9,104.2,99.8,97.3,80.1,91.4,86.7,84.7,85.3,87.1,96.1,101.3,101.3,103,103.9,99.1,100.8,99.8,102,101,97.9,103.1,106.2,107.4,108,109.4,109.5,110.7,111,112.7,115.3,119.4,117.9,108.3,102.4,95.5,90.9,101.8,107.8,110.3,108.9,116.3,112.8,114.4,115,107.5,107.5,101.2,99.4,96.3,95.7,97.6,101.2
豆类生产价格指数当季值（上年同期=100）,109.3,114.6,115.4,116,103.9,109.4,101.7,98,105.4,104.1,99,101,96.2,96.9,98.6,94.6,99.6,99.5,97.8,99.5,98.1,98.8,96.6,93.5,99.6,101.6,101.5,101.9,104.1,101.8,102,103.3,106.1,106.9,108.3,105.7,102,102.6,100.4,100.5,107.9,105.8,109.6,113.5,112.8,110.3,104.9,100.6,88,85.2,88.2,102.2,132.9,135.9,136.5,129.2,110.2,108.3,104.2,102.5,100,95,94.4,93.5,92.7,95.4,100
大豆生产价格指数当季值（上年同期=100）,109.3,116,117.3,117.1,104.4,109.6,100.9,96.8,100.9,103.6,99.7,100.3,95.9,96.1,98.3,97.5,99.6,98.8,97.7,97.3,97.2,98.8,97,94,99.6,102.2,100.8,100.8,103.3,100.6,102.3,103,106.5,107.3,108.7,107.9,104.8,105.1,103.6,104.5,109.3,106,108.5,111.2,108.9,107,103.9,98.7,85.8,83.8,88,103.2,136.5,139.8,140.1,131.1,110.5,108.3,103.2,102.1,99,94.3,94,92.1,90.9,94,98.1
薯类生产价格指数当季值（上年同期=100）,91.4,86.3,99.1,102.3,100.3,102.8,105.4,103.3,105.6,117.8,107.4,109.8,110.3,93.5,97.3,94.2,106,88.6,105,103.5,90.9,119.9,105.9,98.6,105.2,93.9,98.5,96.8,97.5,106.1,109.3,112.3,110.1,112.3,113.1,116.7,99.8,92.2,88.6,104,103.4,104.1,121.1,143,123.8,137,119.3,109.8,104.5,102.1,98.3,100.1,110.8,115.9,113,113.8,109.5,99.4,104.3,106.6,104.6,113.4,109.9,109.1,102.9,106.5,103.1
油料生产价格指数当季值（上年同期=100）,106.3,103.5,105.8,109,106.7,105.8,108.1,102.4,105.3,102.3,101,102.6,100.8,98.5,95,101.7,105.2,100.2,99.9,101.3,100.4,99.9,97.7,100.9,98.4,100.3,103.4,102.2,100.1,98.5,96.7,100.1,103.9,102.2,103.5,104.5,104.4,107.6,108.2,106.9,116,114.3,111.2,116.5,111.1,112.4,107.7,95.4,79.6,75.8,84.3,102.3,132.2,140.1,133.4,133.9,123.7,128.5,113,111.2,105.7,99.3,93.1,91.1,89,88.7,99.4
棉花生产价格指数当季值（上年同期=100）,,114.8,108.5,110.5,,93.7,92.3,92,,99.3,101.4,98.3,,98,92.1,100.4,,104.9,116.2,121.6,,87.4,93.2,92.7,,85.9,77.8,70.7,,100.3,102.5,104,,102.3,103.1,101.5,,81.1,70.9,77.4,,141,155.1,166.7,125.1,121.5,134.8,121,102,87.6,78.1,86.6,100.6,112.1,112.2,111.1,104.9,99.1,96.5,96,105.5,113.3,114.5,113.7,106,87,78
糖料生产价格指数当季值（上年同期=100）,,99.1,102.7,100,,106.8,101.7,97,,98.5,97,98.1,,97.2,101.7,106.8,,107.7,105.1,116.3,,101.7,101.6,107.5,100,94.5,97.5,99.1,100,96.3,102.1,100.4,,98.7,98.8,100.4,123.3,107.1,107.4,119.8,119.3,126.7,132.9,125.1,113.1,97.2,113.1,104.1,100.8,94.8,101.5,104.3,100.1,99.3,96.5,101.7,94.3,98.8,100.4,109.1,108.7,130.3,134.9,117.7,94.9,104.2,107.6
烟叶生产价格指数当季值（上年同期=100）,105.7,111.6,96,98.7,104.4,96.8,,102.3,103.5,103.6,,94.6,100.2,93.2,95.9,102.8,102.8,92.9,107,97.5,96.1,89.4,97.2,102.3,100.8,99.3,100.3,101.4,101,110.9,109.3,108.2,105.3,110.8,104.5,111.7,111.8,98.5,114.2,113,110.6,105,103,106.1,103.2,103.5,108.4,105.1,104.2,100.7,101,120.4,119.1,114.3,114.2,108.5,103,101.8,96.3,98.6,102,93.1,96.3,104.5,100.8,106.6,101
蔬菜生产价格指数当季值（上年同期=100）,98.2,100,106.4,108.2,109.1,96.8,109.4,101.1,99.9,108.4,102.5,99.1,106.4,105.2,103.6,97.2,105.1,87.8,88.4,108.9,96.6,104.7,116.6,103.6,108.4,103.8,103,98.2,97.4,96.6,100.6,109.8,108.9,103.8,104.1,103.9,109.1,116.3,110.9,97.8,108.9,99.5,105.9,118.5,117,116.9,111.2,115.3,118.3,110.6,101.1,97.6,99.8,108.6,123.4,113.3,110.2,100.2,98.3,102.6,102.3,111.2,114.2,108.2,109.4,105.7,105.5
水果生产价格指数当季值（上年同期=100）,104.8,99.5,96.6,104.5,97,90,94,95.4,108.1,116.2,106.2,109,105.4,94.6,102.4,105.6,96.3,111.3,109.4,98.6,102.6,95.8,80.2,93.8,97.9,92.1,108.5,104.2,98.1,106.9,112.2,107.2,102.6,111.4,102.8,99.4,111.4,103.7,89.4,104.4,105,104.8,129,124.3,107.8,115.5,123,109.3,106.4,114.4,80.8,97,108.6,115,109.7,108.4,103.4,95.2,97,108.3,103.5,118.6,118,108.1,108.9,107.3,102.5
茶叶生产价格指数当季值（上年同期=100）,100.9,103.5,102.3,99,98.2,96.5,96.6,102.7,101,103.1,103.6,99.8,100.7,98.1,101.8,100.8,102.6,103.8,100.7,102,100.3,98.2,98.6,95.9,98.3,99.4,100,102.7,103.5,106.8,107.4,104.9,102.5,101.4,99.5,104.8,106.4,109.8,112.7,112.4,113.9,116.7,109.5,121.9,119.7,124.1,103.7,105.4,101.6,97.9,92.6,82.2,75.6,84.2,108.9,105.7,121,135.2,96.3,108.6,105.7,107.3,104.4,113.9,108.9,107.8,111
林业产品生产价格指数当季值（上年同期=100）,106.6,104.7,101.5,101.7,97,97.3,96.2,101.8,98.2,100,100.5,101.3,99.3,95.4,99.2,99.5,106.2,109.7,108.2,101.2,92.2,96.9,94.5,94.7,100.6,96.5,97.6,97.9,103.2,99.4,99.5,102.8,99.4,95.3,99.9,97.1,102.2,100.2,107.3,112.9,114,118.4,113.2,129.2,122.7,122.1,108.3,104.1,96.5,86.7,88.8,99.5,112.1,111.5,113,106.7,101.5,103.4,106.2,113,117.5,112.1,108.9,107.2,104.4,102.5,102.6
木材生产价格指数当季值（上年同期=100）,105.3,102.3,98.7,99.7,94.3,95.9,97.3,102.5,96.7,101,107.7,105.6,101.8,99.7,101.7,100,106.2,110.2,103.5,99.1,89.1,100.8,95.1,94.2,105.9,99.6,101.6,104,108.2,105.8,104.8,104.6,98.6,92.9,96.3,96.3,109,103.5,110,112.8,109.9,110.1,105.8,107.9,107.5,107.4,100.2,98.2,94.5,93.8,95.8,106.4,107.3,110.5,110.8,107.8,107.2,109.5,107.2,109.3,107.2,104.5,107.1,101.6,105.1,104.5,102.9
竹材生产价格指数当季值（上年同期=100）,109,106.4,111.4,99.4,99.6,97.9,100.7,104.3,101.1,103.4,98.7,100.5,105.2,95.2,99.2,100.3,97.1,98.7,96.7,97.1,97.5,96.1,94.8,95.8,98.5,98.7,95.7,100.3,100.9,101.4,99.4,100.9,102.2,97.9,103.7,104.3,103.9,101.6,104.7,117.6,110.1,111.2,108.3,108.2,104.9,108.9,105.3,104.7,97.3,99.8,99.8,106.1,108.5,108.8,113.4,117.8,108.7,112.8,115.2,115.7,120.4,110,112.1,102.1,105.1,100.6,106
胶脂和果实类林产品生产价格指数当季值（上年同期=100）,113.9,115.2,107.7,113.9,102.4,97.4,88.1,100.9,98.5,98.7,88.8,91.9,83.6,82.6,91.9,98.3,125.5,132.6,115.5,115.3,93.8,93.6,95.2,87.8,84,90.5,89,74.1,85.9,86.7,90.9,95.1,86.8,83.8,94,79.5,66.4,84.9,98.8,104.3,132.9,146.5,133.1,139.2,130,129.1,112,106.9,97.4,83.3,85.5,96.3,114.4,112,114,106,98.8,100.4,105.6,114.7,122.3,115.3,109.7,109.8,104.1,101.5,102.4
畜牧业产品生产价格指数当季值（上年同期=100）,71,84.4,98.9,96.7,132.4,150.3,188.6,169.7,132,118.1,94.7,98.6,100,91.1,93.4,94.8,88,83.7,96.5,100.6,103.8,121.4,119.6,106.2,109.4,102.2,97.6,97,98.8,98.5,94,104.7,104.7,98.5,101.5,96.3,90.2,98.1,115,121.9,135.3,129,116,111.6,105.4,99.6,97.4,97,88.3,82.7,92.2,100.2,115.9,135.2,144.9,140.4,142.6,117.8,113.8,106.1,94.9,84.8,98.4,92.1,96.8,102.5,110
猪生产价格指数当季值（上年同期=100）,44.5,66.6,93.7,97.7,159,189.3,233.2,209.5,149.3,128.1,91.2,93.7,91.2,74.5,83.3,87,79.3,78.7,98.1,102.7,109.9,138.1,131.9,112.9,119.4,105.9,96.4,92.9,95.3,92,88.9,103.2,104.1,92.7,96.9,88.2,80.8,93.7,119.2,129.9,150.7,141.5,118.6,111.3,102.3,94,90.8,92.3,78.2,68.5,84.8,93.5,117.4,148.4,162.1,156.2,164.8,125.7,118,107.1,90.4,76.6,98.5,85.5,90.9,100.6,111.9
牛生产价格指数当季值（上年同期=100）,102.9,105.8,114.9,105.3,108.9,112.6,117.5,122.7,111.6,102.8,103.8,102.2,104,107.5,106.4,100.9,99.6,95.1,99.5,97.3,97.2,102.1,98.5,98.6,98.9,99.7,99.8,101.4,105,107.6,104.2,112.1,109.1,121.4,116.3,120.9,114.4,115.1,115.9,110.7,109.5,106.2,105.3,105.3,104.1,102.7,104,102.4,100.7,99.4,101.7,113.4,121.6,130.8,137.3,125.1,117.4,109.1,105.3,102.8,100.9,99.3,100.2,100.5,101.6,101.4,102.9
羊生产价格指数当季值（上年同期=100）,100,105.5,108.5,109.7,110.3,110.2,110.7,115.5,114.2,108.4,113,111.9,118.1,112.6,114.3,113.5,107.3,103,99.8,99.7,93.2,94.9,86.9,90.6,86.3,90.7,90.4,93.5,96.6,102.4,110.8,110,109,112.5,109,104.4,105.8,112,113,118.3,116.2,112.3,113.7,113,109.7,108.5,105.8,102.4,100.8,100.3,100.3,110.2,122.5,128.8,136.9,129.7,119.1,110.3,106.4,103.5,100.2,101.1,101.5,99.3,100.1,102.2,105.1
肉禽生产价格指数当季值（上年同期=100）,103.1,105.4,104.6,90.6,94.3,89.5,97.7,113.3,109.5,105.4,101.6,103.7,108.2,109.5,110,104,97.3,89.6,93,98.8,99.2,99.7,100.7,103,99.5,99.6,103.2,103.9,106.5,106.8,100.7,104.7,102,96.5,107.5,104.9,101.5,102.1,106.6,108.5,115.7,112.8,111.1,112.2,108.7,103.7,104.8,103.5,101.5,101.6,102.4,105.7,111.1,115.2,117.9,120.6,118.2,114.9,112.7,107.3,100.7,88.4,96,97.4,105.6,107.2,110.5
禽蛋生产价格指数当季值（上年同期=100）,117.6,116.2,109.8,81.8,83.3,85.9,95.8,109.5,103.2,101.8,92.7,106.1,118.6,127.4,123.9,106.7,98.8,83.6,82.5,95.4,91.8,95.8,93.7,93,96.5,95,104.1,110.4,110.7,107.9,98.6,101.7,104.6,106.2,110.8,104.5,98.9,98.4,99.4,109.5,114.7,113.4,112.8,112.6,108.3,104.5,106.8,104.6,102.9,102.6,102,106.9,110.1,113,115.9,118.2,116,116.5,111.8,105.5,97.8,87.4,95.9,101.5,105.8,107.5,112
奶类生产价格指数当季值（上年同期=100）,107.4,111.1,109,103.7,102.1,99.7,101.5,106.7,105.8,104.9,103.7,102.4,100.8,100,101,100,101.6,99.2,102.3,98.9,95.6,95.3,95.4,94.4,92.6,91.8,90.3,96.8,103.7,115.3,118.4,114.3,111.2,108.1,107.7,105.3,103.7,102.9,103.7,105.1,106.9,108.6,112.5,116,116.4,116.8,112.5,99.5,91.8,86.7,87.9,108.7,124.7,131.7,136.8,117.1,104.7,101.6,101.2,101.6,101.2,104,103.3,99.3,99.1,99.3,101.2
毛绒类生产价格指数当季值（上年同期=100）,110.6,118.4,111.2,104.5,115.9,99,101.5,97.7,85.4,93.2,81.5,108.5,125.2,112.1,108.3,116.5,109.9,105.1,108.1,97.6,91.1,100.3,97.5,90.4,105.5,95,106.9,98.3,90.7,94.2,103.1,97.4,98.8,110.4,100.1,111.2,96.5,108,105.4,111.1,116.9,119.1,117.1,128.5,127.7,126,100,94,88.8,85.9,95.3,98,87.5,91.2,104.3,112.3,106.4,105.3,106,105.4,104.3,108.2,100,104.4,106.7,106.5,107.6
渔业产品生产价格指数当季值（上年同期=100）,110.2,117.3,104.4,101.4,101.3,96.5,99.9,99.7,101.2,100.4,97.2,101,100.9,101.4,106.5,103.7,103.9,106.1,104,103.5,103.3,104.1,100.3,102.1,101.3,104.3,103,101,100.1,105.6,103.3,103.4,103.5,104.4,103.4,104.1,103.7,108.4,111.5,108.7,111.9,109.8,109.8,109.7,108.5,108.4,106.9,100.9,98.3,99.3,96.7,107.8,112.9,112.7,112.8,105.6,108.7,106.1,101.5,105.5,101.8,104,102.3,103.7,103.8,104,105.8
海水捕捞产品生产价格指数当季值（上年同期=100）,100.9,103.7,98.1,101.9,103,99.9,98.1,103.5,102.6,100.8,97.5,101.2,103.4,101.6,109.6,102.9,102.3,106.5,100.9,103.8,104.5,108.2,105.5,104.6,103.1,107.2,108.6,100.1,98.6,106.3,104.5,104.5,104.2,111,109.4,111.8,,108.5,122.2,111.5,112.6,109.2,111.6,,,,,,,,,,,,,,,,,,,,,,,,
海水养殖产品生产价格指数当季值（上年同期=100）,108.1,113.6,105.3,98.1,94.9,86.7,101.4,95,98.5,97.4,99.3,100.8,100.1,102.6,102.8,107.8,107.3,106.2,112,105.6,102.5,104.5,102.5,100.2,105.4,103,99,104.1,98.3,104.9,99.6,95.7,102.3,100,96.4,98.2,99.2,101.4,109.8,109.7,112.3,112.6,111.1,,,,,,,,,,,,,,,,,,,,,,,,
